baseline value,accelerations,decelerations,prolongued_decelerations,abnormal_short_term_variability,mean_value_of_short_term_variability,percent_of_time_with_long_term_variability,mean_value_of_long_term_variability
141.67844409583572,0.000951655881233346,0.001903311762466692,0.00019033117624666921,0.004187285877426722,29.517045454545453,0.0015226494099733537,54.25
123.49223526534605,0.00019033117624666921,0.005138941758660068,0.0,0.0032356299961933763,22.385192307692307,0.001903311762466692,46.47727272727273
144.10936421504718,0.0026646364674533687,0.0011419870574800152,0.00019033117624666921,0.003996954701180053,24.322727272727274,0.002093642938713361,49.29545454545455
144.284307567248,0.0005709935287400076,0.0005709935287400076,0.00019033117624666921,0.0011419870574800152,20.525862068965516,0.0007613247049866769,45.0
122.73380059413294,0.00038066235249333843,0.000951655881233346,0.0,0.001903311762466692,56.729166666666664,0.00038066235249333843,63.166666666666664
135.9927805280528,0.0005709935287400076,0.0022839741149600305,0.00019033117624666921,0.003996954701180053,24.980392156862745,0.002093642938713361,43.90909090909091
120.2768068833652,0.00038066235249333843,0.005709935287400076,0.0,0.0043776170536733916,25.836363636363636,0.0017129805862200228,50.90909090909091
130.59617101035346,0.0,0.001903311762466692,0.00019033117624666921,0.0017129805862200228,31.5,0.000951655881233346,69.3
148.3435708064165,0.002854967643700038,0.0026646364674533687,0.0,0.0053292729349067374,33.54423774954628,0.002093642938713361,62.083333333333336
139.97708372708374,0.0015226494099733537,0.0034259611724400457,0.00038066235249333843,0.004187285877426722,28.82777777777778,0.0017129805862200228,54.361111111111114
136.1158350713942,0.0017129805862200228,0.002093642938713361,0.00038066235249333843,0.00475827940616673,29.860576923076923,0.001903311762466692,59.54545454545455
130.03118414891125,0.000951655881233346,0.0049486105824134,0.00038066235249333843,0.0049486105824134,41.53472222222222,0.0015226494099733537,72.8125
144.5270784229698,0.000951655881233346,0.0007613247049866769,0.00019033117624666921,0.0017129805862200228,25.2,0.0005709935287400076,42.375
123.09211548420508,0.00019033117624666921,0.0011419870574800152,0.0,0.0007613247049866769,32.666666666666664,0.00038066235249333843,83.5
129.21125511622225,0.000951655881233346,0.004567948229920061,0.0,0.007613247049866768,44.03425480769231,0.002093642938713361,76.79545454545455
145.54874695667533,0.0005709935287400076,0.0005709935287400076,0.00038066235249333843,0.0049486105824134,14.383838383838382,0.0007613247049866769,28.29059829059829
145.97530017596523,0.0017129805862200228,0.000951655881233346,0.0,0.0034259611724400457,22.635670731707318,0.0013323182337266844,49.00694444444444
144.5880715339233,0.0053292729349067374,0.004187285877426722,0.0,0.008374571754853444,53.12719298245614,0.0022839741149600305,85.29166666666667
140.90358850483116,0.0034259611724400457,0.002854967643700038,0.0005709935287400076,0.0053292729349067374,42.92748917748918,0.0017129805862200228,97.02777777777777
137.78017786956232,0.0007613247049866769,0.0026646364674533687,0.0,0.004567948229920061,28.47222222222222,0.0017129805862200228,48.42307692307692
125.06006870372694,0.0,0.005709935287400076,0.0,0.0030452988199467074,22.95149253731343,0.002093642938713361,40.07142857142857
138.67094924434934,0.0013323182337266844,0.0024743052912067,0.00038066235249333843,0.006280928816140083,31.543650793650794,0.002093642938713361,48.63461538461539
144.60379884943464,0.0011419870574800152,0.0,0.0,0.0015226494099733537,14.69767441860465,0.0011419870574800152,30.22222222222222
103.88829217148182,0.0,0.006661591168633422,0.0,0.008184240578606776,35.666666666666664,0.002854967643700038,59.75
141.2186933620299,0.0015226494099733537,0.0015226494099733537,0.00019033117624666921,0.003616292348686715,27.68918918918919,0.0011419870574800152,47.5
128.08059541984733,0.0026646364674533687,0.0059002664636467455,0.00038066235249333843,0.008374571754853444,41.132246376811594,0.0024743052912067,68.73214285714286
121.78781312397895,0.0,0.005138941758660068,0.0,0.004187285877426722,28.755434782608695,0.0017129805862200228,46.475
145.7817074259193,0.002093642938713361,0.0017129805862200228,0.0,0.0030452988199467074,24.367021276595743,0.0017129805862200228,48.75
126.14051237856471,0.0,0.0011419870574800152,0.0,0.0007613247049866769,18.160714285714285,0.0005709935287400076,42.583333333333336
146.08348498306205,0.0043776170536733916,0.0030452988199467074,0.0005709935287400076,0.006661591168633422,29.138943248532286,0.0026646364674533687,59.11666666666667
162.02600112275448,0.005138941758660068,0.0011419870574800152,0.00019033117624666921,0.002854967643700038,25.96517857142857,0.0011419870574800152,51.541666666666664
146.49207962927937,0.0007613247049866769,0.0,0.0,0.0011419870574800152,14.371717171717172,0.000951655881233346,27.36111111111111
161.7468797098719,0.00475827940616673,0.00019033117624666921,0.00019033117624666921,0.0015226494099733537,19.85,0.0013323182337266844,46.638888888888886
145.1800387787159,0.0005709935287400076,0.0015226494099733537,0.0,0.001903311762466692,19.8546511627907,0.0015226494099733537,34.888888888888886
137.80140667442762,0.0007613247049866769,0.001903311762466692,0.0007613247049866769,0.002854967643700038,22.837962962962962,0.0017129805862200228,54.54545454545455
128.38170266836087,0.00038066235249333843,0.0022839741149600305,0.00038066235249333843,0.002854967643700038,34.27272727272727,0.0011419870574800152,67.71428571428571
135.80727107180022,0.0017129805862200228,0.007042253521126761,0.0,0.006090597639893415,26.17680776014109,0.0030452988199467074,39.55882352941177
146.0719501244464,0.002093642938713361,0.0015226494099733537,0.00038066235249333843,0.0030452988199467074,18.437711069418388,0.001903311762466692,32.73076923076923
159.69224928819995,0.0074229158736200986,0.0022839741149600305,0.00019033117624666921,0.005519604111153407,31.416666666666668,0.0022839741149600305,56.142857142857146
132.51552183481988,0.00038066235249333843,0.0022839741149600305,0.00019033117624666921,0.003806623524933384,30.40756704980843,0.0015226494099733537,52.1875
151.9143239082881,0.0032356299961933763,0.00038066235249333843,0.0,0.0007613247049866769,13.384615384615385,0.0005709935287400076,24.363636363636363
138.75551502159087,0.0007613247049866769,0.002854967643700038,0.0005709935287400076,0.0030452988199467074,19.067279411764705,0.0022839741149600305,34.63235294117647
127.41146527693613,0.0007613247049866769,0.0030452988199467074,0.0,0.005519604111153407,39.14126984126984,0.0013323182337266844,74.25
147.43917914028017,0.0022839741149600305,0.0015226494099733537,0.00019033117624666921,0.0034259611724400457,29.323863636363637,0.0011419870574800152,58.47222222222222
162.29080930161402,0.003996954701180053,0.0011419870574800152,0.0,0.003616292348686715,20.734759358288773,0.0015226494099733537,50.65909090909091
134.30681079323796,0.000951655881233346,0.0026646364674533687,0.00019033117624666921,0.0043776170536733916,28.103448275862068,0.0022839741149600305,65.35416666666667
161.26441075336044,0.003616292348686715,0.00019033117624666921,0.00019033117624666921,0.000951655881233346,13.119402985074627,0.0011419870574800152,23.821428571428573
129.20147435897437,0.002093642938713361,0.0043776170536733916,0.00019033117624666921,0.00951655881233346,40.707692307692305,0.0024743052912067,67.07692307692308
125.27605142043467,0.0026646364674533687,0.0059002664636467455,0.0,0.00932622763608679,50.62840670859539,0.002093642938713361,86.86363636363636
122.95427204795533,0.0,0.004187285877426722,0.00019033117624666921,0.006090597639893415,34.455882352941174,0.002093642938713361,62.20454545454545
138.6944531168696,0.00019033117624666921,0.002093642938713361,0.0,0.0015226494099733537,16.98780487804878,0.000951655881233346,28.833333333333332
141.32371288932063,0.003616292348686715,0.0053292729349067374,0.00019033117624666921,0.008755234107346783,35.40942028985507,0.0022839741149600305,67.30357142857143
127.98616247049567,0.00038066235249333843,0.003996954701180053,0.00019033117624666921,0.0030452988199467074,23.316711590296496,0.0017129805862200228,43.40909090909091
123.22057929576998,0.0,0.0034259611724400457,0.0,0.005519604111153407,31.890625,0.002093642938713361,67.01923076923077
128.79381203473946,0.0,0.0043776170536733916,0.00019033117624666921,0.00475827940616673,28.13888888888889,0.0017129805862200228,50.29545454545455
113.1310331405694,0.0,0.0030452988199467074,0.0,0.0032356299961933763,59.776315789473685,0.0007613247049866769,89.625
162.54463504141134,0.005138941758660068,0.000951655881233346,0.0005709935287400076,0.004567948229920061,23.758064516129032,0.0024743052912067,45.67307692307692
144.15932006781475,0.0017129805862200228,0.0015226494099733537,0.00038066235249333843,0.0032356299961933763,26.4468085106383,0.001903311762466692,53.275
123.7216361182154,0.00038066235249333843,0.002093642938713361,0.0,0.0030452988199467074,43.455555555555556,0.0011419870574800152,96.04166666666667
133.14194736206687,0.00038066235249333843,0.0022839741149600305,0.0,0.0026646364674533687,30.28035714285714,0.0013323182337266844,62.964285714285715
152.44622365559138,0.005709935287400076,0.00038066235249333843,0.0,0.002854967643700038,22.291666666666668,0.0017129805862200228,35.833333333333336
142.87401919866443,0.0032356299961933763,0.0015226494099733537,0.0,0.0032356299961933763,61.74,0.000951655881233346,97.4
145.76603107823846,0.0034259611724400457,0.0015226494099733537,0.00038066235249333843,0.0043776170536733916,28.741935483870968,0.0017129805862200228,60.53846153846154
133.96924071237075,0.0013323182337266844,0.004187285877426722,0.00019033117624666921,0.005709935287400076,34.195998854087094,0.0017129805862200228,60.80555555555556
146.87847460956684,0.0005709935287400076,0.00019033117624666921,0.00019033117624666921,0.00019033117624666921,11.680232558139535,0.0007613247049866769,22.27777777777778
143.68890459889866,0.0026646364674533687,0.004187285877426722,0.00019033117624666921,0.0053292729349067374,26.96875,0.0022839741149600305,44.729166666666664
137.75295634507188,0.0013323182337266844,0.0034259611724400457,0.00019033117624666921,0.005519604111153407,37.01495535714285,0.0015226494099733537,72.375
140.21837993735198,0.0026646364674533687,0.003806623524933384,0.00019033117624666921,0.006090597639893415,40.40909090909091,0.002093642938713361,84.4090909090909
150.38124160543572,0.0015226494099733537,0.00019033117624666921,0.0,0.0011419870574800152,12.528301886792454,0.0005709935287400076,21.045454545454547
133.48113586193057,0.0017129805862200228,0.0026646364674533687,0.0,0.0059002664636467455,41.7478354978355,0.0017129805862200228,63.166666666666664
123.13098882086771,0.0007613247049866769,0.0034259611724400457,0.00019033117624666921,0.0049486105824134,40.5078125,0.0013323182337266844,70.46428571428571
139.03290431617265,0.0011419870574800152,0.003616292348686715,0.0,0.0032356299961933763,30.20731707317073,0.0015226494099733537,58.80555555555556
144.36767052253688,0.0026646364674533687,0.0034259611724400457,0.00019033117624666921,0.006090597639893415,37.759433962264154,0.002093642938713361,65.25
139.38803393715756,0.0017129805862200228,0.0030452988199467074,0.00038066235249333843,0.003996954701180053,22.193783068783066,0.0022839741149600305,37.80769230769231
143.69589254502623,0.0024743052912067,0.002093642938713361,0.00038066235249333843,0.0053292729349067374,29.40909090909091,0.002093642938713361,63.54545454545455
139.7883372454377,0.00038066235249333843,0.0005709935287400076,0.00019033117624666921,0.0011419870574800152,18.21875,0.000951655881233346,38.67857142857143
137.34805079214385,0.0017129805862200228,0.0017129805862200228,0.0,0.0043776170536733916,23.887323943661972,0.0013323182337266844,38.083333333333336
125.17238010813863,0.00038066235249333843,0.003616292348686715,0.0,0.003616292348686715,28.6,0.0015226494099733537,54.5
112.32463773022752,0.0,0.005709935287400076,0.00019033117624666921,0.006090597639893415,29.088709677419356,0.0024743052912067,47.51923076923077
174.74115931461904,0.0026646364674533687,0.00038066235249333843,0.0,0.0024743052912067,24.22142857142857,0.0011419870574800152,49.57142857142857
117.76458348070075,0.0005709935287400076,0.006090597639893415,0.0,0.008945565283593453,44.072740112994346,0.0022839741149600305,77.87847222222221
134.25786458333334,0.0022839741149600305,0.0059002664636467455,0.0,0.008945565283593453,39.63928571428571,0.0024743052912067,62.44642857142857
117.31839583333333,0.001903311762466692,0.0030452988199467074,0.00038066235249333843,0.012561857632280167,48.81666666666667,0.002854967643700038,77.5
136.37696949985545,0.001903311762466692,0.0022839741149600305,0.00019033117624666921,0.0034259611724400457,32.060344827586206,0.0011419870574800152,52.291666666666664
152.2890648719765,0.002093642938713361,0.0011419870574800152,0.00019033117624666921,0.0043776170536733916,36.07789855072464,0.0017129805862200228,67.66666666666667
135.74278446058406,0.0024743052912067,0.00475827940616673,0.0,0.009135896459840122,44.945945945945944,0.002854967643700038,83.53333333333333
134.80369155385765,0.00038066235249333843,0.0030452988199467074,0.0,0.005138941758660068,25.46078431372549,0.001903311762466692,44.40909090909091
155.68955712562467,0.0026646364674533687,0.00019033117624666921,0.0,0.000951655881233346,23.83,0.000951655881233346,57.8
135.21925190948676,0.0022839741149600305,0.0049486105824134,0.000951655881233346,0.006090597639893415,28.614406779661017,0.0022839741149600305,48.0
158.78192930064588,0.007042253521126761,0.0022839741149600305,0.00019033117624666921,0.005519604111153407,34.858333333333334,0.0022839741149600305,64.25
131.5061358133392,0.0007613247049866769,0.0024743052912067,0.00019033117624666921,0.003806623524933384,38.44916267942583,0.0015226494099733537,76.34375
144.31068279872443,0.002093642938713361,0.000951655881233346,0.00019033117624666921,0.0024743052912067,24.755555555555556,0.0011419870574800152,42.72222222222222
133.92081824229433,0.0007613247049866769,0.004567948229920061,0.0,0.003806623524933384,21.885964912280702,0.0017129805862200228,34.791666666666664
136.62466370335713,0.00019033117624666921,0.0030452988199467074,0.0,0.0026646364674533687,26.569444444444443,0.0011419870574800152,44.34375
137.77352090192556,0.00038066235249333843,0.0005709935287400076,0.0,0.0017129805862200228,11.535714285714286,0.00038066235249333843,21.916666666666668
134.12628437986507,0.0013323182337266844,0.0030452988199467074,0.00038066235249333843,0.0053292729349067374,33.75,0.0015226494099733537,53.05555555555556
147.0766472387566,0.0024743052912067,0.002093642938713361,0.0007613247049866769,0.006661591168633422,37.98585663773706,0.002093642938713361,80.5
130.54212797619047,0.0011419870574800152,0.00475827940616673,0.00038066235249333843,0.007042253521126761,31.821428571428573,0.0022839741149600305,54.30357142857143
142.22755606084365,0.0026646364674533687,0.002093642938713361,0.00038066235249333843,0.006661591168633422,41.675569800569804,0.002093642938713361,70.06818181818181
130.16879956741167,0.0007613247049866769,0.0015226494099733537,0.00019033117624666921,0.004567948229920061,24.985849056603772,0.0013323182337266844,42.95454545454545
128.69278044871794,0.000951655881233346,0.0053292729349067374,0.0,0.008564902931100115,37.503846153846155,0.0024743052912067,66.07692307692308
124.60845516992944,0.0011419870574800152,0.007993909402360106,0.0007613247049866769,0.010087552341073468,36.708333333333336,0.0032356299961933763,68.29411764705883
167.87697368421053,0.0017129805862200228,0.0,0.0,0.00038066235249333843,19.67105263157895,0.00038066235249333843,43.375
160.9468341851221,0.0030452988199467074,0.0005709935287400076,0.0,0.0022839741149600305,18.970338983050848,0.0015226494099733537,40.8125
118.27490207917268,0.000951655881233346,0.005709935287400076,0.00038066235249333843,0.009135896459840122,39.55,0.0022839741149600305,69.58333333333333
127.38429199092289,0.0015226494099733537,0.0053292729349067374,0.00019033117624666921,0.00723258469737343,41.87645078173858,0.001903311762466692,78.53404878048781
148.5285843073862,0.0022839741149600305,0.001903311762466692,0.0,0.003996954701180053,43.48529411764706,0.0011419870574800152,71.82142857142857
135.5805689102564,0.0034259611724400457,0.0053292729349067374,0.00038066235249333843,0.008755234107346783,40.33461538461538,0.0024743052912067,70.1923076923077
138.13659807040952,0.0017129805862200228,0.0024743052912067,0.00038066235249333843,0.00475827940616673,35.25,0.0015226494099733537,52.55555555555556
128.40222222222224,0.0,0.0024743052912067,0.00019033117624666921,0.00038066235249333843,13.817307692307692,0.00038066235249333843,22.083333333333332
132.60024020694752,0.0026646364674533687,0.006090597639893415,0.0,0.007803578226113437,37.6764705882353,0.0026646364674533687,62.642857142857146
136.52863731656186,0.0011419870574800152,0.0032356299961933763,0.0,0.0049486105824134,30.53,0.0017129805862200228,54.1
141.85393818544367,0.0017129805862200228,0.0024743052912067,0.0,0.004187285877426722,31.55952380952381,0.0015226494099733537,68.86111111111111
149.65454538721337,0.0017129805862200228,0.0005709935287400076,0.00019033117624666921,0.0017129805862200228,16.9672131147541,0.0017129805862200228,34.48076923076923
125.34230914588058,0.0015226494099733537,0.004567948229920061,0.0005709935287400076,0.0059002664636467455,37.11333333333333,0.0015226494099733537,72.3
123.58230077745384,0.0005709935287400076,0.0034259611724400457,0.0005709935287400076,0.006471259992386753,32.22540983606557,0.0024743052912067,58.26923076923077
127.91354872972738,0.000951655881233346,0.006090597639893415,0.0,0.008755234107346783,40.433125000000004,0.002854967643700038,70.796875
154.65337616183706,0.0022839741149600305,0.0005709935287400076,0.00038066235249333843,0.0013323182337266844,16.941107911696147,0.0005709935287400076,42.9375
129.9188199938354,0.0011419870574800152,0.0032356299961933763,0.0,0.004187285877426722,39.95177383592018,0.0017129805862200228,77.55555555555556
133.52146374394408,0.0013323182337266844,0.005138941758660068,0.00038066235249333843,0.002093642938713361,23.794339622641512,0.0011419870574800152,42.68181818181818
148.78834661354583,0.003996954701180053,0.0022839741149600305,0.00019033117624666921,0.005519604111153407,25.7265625,0.001903311762466692,57.42307692307692
132.6229884037392,0.0007613247049866769,0.0030452988199467074,0.0,0.0043776170536733916,32.43055555555556,0.0013323182337266844,54.96875
133.1679164155069,0.0017129805862200228,0.005138941758660068,0.0,0.008374571754853444,39.58561643835616,0.002854967643700038,77.53333333333333
140.1382497929479,0.002093642938713361,0.003806623524933384,0.0,0.00723258469737343,30.93014705882353,0.0024743052912067,57.19642857142857
139.45877563329313,0.00019033117624666921,0.0013323182337266844,0.00019033117624666921,0.0011419870574800152,18.142857142857142,0.000951655881233346,31.607142857142858
132.37220913725238,0.0017129805862200228,0.0059002664636467455,0.00019033117624666921,0.007803578226113437,32.38076923076923,0.0024743052912067,56.36538461538461
146.67329043033996,0.0015226494099733537,0.000951655881233346,0.00019033117624666921,0.001903311762466692,29.0,0.0007613247049866769,71.05
121.78362774761948,0.000951655881233346,0.003996954701180053,0.00019033117624666921,0.0049486105824134,44.82640232108317,0.0015226494099733537,74.125
115.58222039273082,0.00019033117624666921,0.0022839741149600305,0.00019033117624666921,0.0043776170536733916,35.67857142857143,0.0013323182337266844,77.5
